Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
2071 Glenada Cres,https://www.zoocasa.com/oakville-on-real-estate/2071-glenada-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9b3ace73-85c7-4253-b842-694c192d61c3.jpg&w=640&q=75,Sold,"$1,131,000","List Price$979,000",8 months ,3 Bed,3 Bath,1100–1500 sqft
1332 Ridgebank Dr,https://www.zoocasa.com/oakville-on-real-estate/1332-ridgebank-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,366,100","List Price$1,088,000",Sold 8 Months Ago,3 Bed,3 Bath,1500–2000 sqft
1031 - 1504 Pilgrims Way,https://www.zoocasa.com/oakville-on-real-estate/1031-1504-pilgrims-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff55311df-503f-47a6-bbc9-e5492005ae6d.jpg&w=640&q=75,Sold,"$572,000","List Price$575,000",8 months ,3 Bed,2 Bath,1000–1199 sqft
2076 Salmon Rd,https://www.zoocasa.com/oakville-on-real-estate/2076-salmon-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,300,000","List Price$1,988,800",8 months ,4 Bed,3 Bath,2500–3000 sqft
344 River Oaks Blvd W,https://www.zoocasa.com/oakville-on-real-estate/344-river-oaks-blvd-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,700,000","List Price$1,599,000",8 months ,4 Bed,4 Bath,2500–3000 sqft
810 - 2511 Lakeshore Rd W,https://www.zoocasa.com/oakville-on-real-estate/810-2511-lakeshore-rd-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,249,000","List Price$1,249,000",Sold 8 Months Ago,2 Bed,2 Bath,1000–1199 sqft
301 - 1470 Bishops Gate,https://www.zoocasa.com/oakville-on-real-estate/301-1470-bishops-gate,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcb977746-f977-4bdb-853f-ef646f465d93.jpg&w=640&q=75,Sold,"$649,000","List Price$649,000",Sold 8 Months Ago,2 Bed,2 Bath,1000–1199 sqft
455 Caesar Ave,https://www.zoocasa.com/oakville-on-real-estate/455-caesar-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,930,000","List Price$1,849,000",8 months ,3 Bed,2 Bath,1500–2000 sqft
ph7 - 2175 Marine Dr,https://www.zoocasa.com/oakville-on-real-estate/ph7-2175-marine-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5748101a-e1f8-44b7-bab9-bb2dd4d560e2.jpg&w=640&q=75,Sold,"$1,145,500","List Price$899,000",8 months ,2 Bed,2 Bath,1600–1799 sqft
546 Grand Blvd,https://www.zoocasa.com/oakville-on-real-estate/546-grand-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffeb89b23-e153-45a5-aea9-a7ebdbc37bdd.jpg&w=640&q=75,Sold,"$1,400,000","List Price$1,449,000",8 months ,3 Bed,2 Bath,N/A sqft
2540 Hemmford Dr,https://www.zoocasa.com/oakville-on-real-estate/2540-hemmford-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,305,000","List Price$1,930,000",Sold 8 Months Ago,4 Bed,4 Bath,3000–3500 sqft
2357 Falkland Cres,https://www.zoocasa.com/oakville-on-real-estate/2357-falkland-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,162,000","List Price$1,170,000",8 months ,3 Bed,4 Bath,N/A sqft
1142 Woodington Lane,https://www.zoocasa.com/oakville-on-real-estate/1142-woodington-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,688,888","List Price$1,298,800",8 months ,3 Bed,4 Bath,2500–3000 sqft
3411 Skipton Lane,https://www.zoocasa.com/oakville-on-real-estate/3411-skipton-ln,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcb473d17-32cc-4eac-a7ef-7076095c4ed3.jpg&w=640&q=75,Sold,"$1,860,000","List Price$1,899,000",8 months ,4 Bed,4 Bath,3500–5000 sqft
588 Stephens Cres,https://www.zoocasa.com/oakville-on-real-estate/588-stephens-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Faff81f5f-0e91-4812-8a4f-5d94234799db.jpg&w=640&q=75,Sold,"$2,750,000","List Price$2,750,000",Sold 8 Months Ago,4 Bed,5 Bath,3000–3500 sqft
4 - 1500 Reeves Gate,https://www.zoocasa.com/oakville-on-real-estate/4-1500-reeves-gate,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fba03e2f7-31b4-4c63-aacb-87d5a4c6658a.jpg&w=640&q=75,Sold,"$815,000","List Price$724,900",8 months ,3 Bed,3 Bath,1400–1599 sqft
182 Gatwick Dr,https://www.zoocasa.com/oakville-on-real-estate/182-gatwick-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa9c17da1-d16f-47ce-a8d7-24b94d84267f.jpg&w=640&q=75,Sold,"$1,152,000","List Price$999,000",8 months ,3 Bed,3 Bath,1100–1500 sqft
1217 Sandpiper Rd,https://www.zoocasa.com/oakville-on-real-estate/1217-sandpiper-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F13d626ab-dc07-47fe-99c8-5eb030cd5f93.jpg&w=640&q=75,Sold,"$1,430,000","List Price$1,249,900",8 months ,3 Bed,4 Bath,1500–2000 sqft
1344 Brookstar Dr,https://www.zoocasa.com/oakville-on-real-estate/1344-brookstar-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fabf84822-ea0b-4e1b-8034-c2317443465f.jpg&w=640&q=75,Sold,"$1,125,000","List Price$869,000",8 months ,3 Bed,3 Bath,1500–2000 sqft
2450 Belyea St,https://www.zoocasa.com/oakville-on-real-estate/2450-belyea-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,600,000","List Price$1,389,000",8 months ,3 Bed,1 Bath,N/A sqft
2205 Elmhurst Ave,https://www.zoocasa.com/oakville-on-real-estate/2205-elmhurst-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,750,000","List Price$1,499,900",8 months ,3 Bed,2 Bath,1500–2000 sqft
1073 Lambton Dr,https://www.zoocasa.com/oakville-on-real-estate/1073-lambton-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,637,000","List Price$1,429,000",Sold 8 Months Ago,4 Bed,4 Bath,2500–3000 sqft
706 - 2490 Old Bronte Rd,https://www.zoocasa.com/oakville-on-real-estate/706-2490-old-bronte-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$650,000","List Price$659,000",8 months ,2 Bed,2 Bath,800–899 sqft
1289 Napier Cres,https://www.zoocasa.com/oakville-on-real-estate/1289-napier-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$709,000","List Price$649,000",8 months ,3 Bed,2 Bath,1200–1399 sqft
422 Sandmere Pl,https://www.zoocasa.com/oakville-on-real-estate/422-sandmere-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,600,000","List Price$1,385,000",8 months ,3 Bed,2 Bath,1100–1500 sqft
2585 Falkland Cres,https://www.zoocasa.com/oakville-on-real-estate/2585-falkland-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fbb91ba31-dfda-498b-a9f2-cb27b14886d5.jpg&w=640&q=75,Sold,"$1,377,000","List Price$1,199,000",Sold 8 Months Ago,4 Bed,3 Bath,1500–2000 sqft
2148 Springdale Rd,https://www.zoocasa.com/oakville-on-real-estate/2148-springdale-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,460,000","List Price$1,459,900",8 months ,3 Bed,4 Bath,1500–2000 sqft
3361 Liptay Ave,https://www.zoocasa.com/oakville-on-real-estate/3361-liptay-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F58749dca-8829-4b6d-b630-83842f070444.jpg&w=640&q=75,Sold,"$2,100,000","List Price$1,999,900",8 months ,5 Bed,5 Bath,2500–3000 sqft
107 - 2379 Central Park Dr,https://www.zoocasa.com/oakville-on-real-estate/107-2379-central-park-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F56f1ef4a-7188-48f3-a0b1-1403841be6dc.jpg&w=640&q=75,Sold,"$555,000","List Price$555,888",8 months ,1 Bed,1 Bath,600–699 sqft
17 - 2171 Fiddlers Way,https://www.zoocasa.com/oakville-on-real-estate/17-2171-fiddlers-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F18e84233-b04e-442f-a4f1-3199880f4278.jpg&w=640&q=75,Sold,"$900,000","List Price$849,000",Sold 8 Months Ago,3 Bed,3 Bath,N/A sqft
602 - 128 Grovewood Common,https://www.zoocasa.com/oakville-on-real-estate/602-128-grovewood-common,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1ff3b780-aa95-446d-90eb-8b081bddab0d.jpg&w=640&q=75,Sold,"$622,000","List Price$569,000",8 months ,1 Bed,1 Bath,600–699 sqft
ph17 - 221 Robinson St,https://www.zoocasa.com/oakville-on-real-estate/ph17-221-robinson-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa24fe284-2c26-419e-a187-a2c6f2e52126.jpg&w=640&q=75,Sold,"$1,450,000","List Price$1,399,000",Sold 8 Months Ago,2 Bed,2 Bath,1800–1999 sqft
396 Carrier Lane S,https://www.zoocasa.com/oakville-on-real-estate/396-carrier-ln,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Faa80c81d-277f-4088-b98f-55129c2ec292.jpg&w=640&q=75,Sold,"$1,675,000","List Price$1,680,000",8 months ,4 Bed,3 Bath,2000–2500 sqft
2132 Brookhaven Cres,https://www.zoocasa.com/oakville-on-real-estate/2132-brookhaven-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0cafba72-8111-4991-b3fe-4517ad8d6032.jpg&w=640&q=75,Sold,"$1,330,000","List Price$1,199,000",8 months ,3 Bed,3 Bath,1500–2000 sqft
1054 Runnymead Cres,https://www.zoocasa.com/oakville-on-real-estate/1054-runnymead-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F78dfedbf-01fe-4abf-8ae5-60b52c2c24d9.jpg&w=640&q=75,Sold,"$1,160,000","List Price$949,000",8 months ,3 Bed,3 Bath,2000–2500 sqft
212 - 2486 Old Bronte Rd,https://www.zoocasa.com/oakville-on-real-estate/212-2486-old-bronte-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe9abe241-8652-4593-a059-775665d885a6.jpg&w=640&q=75,Sold,"$495,000","List Price$495,000",8 months ,1 Bed,1 Bath,500–599 sqft
708 - 3500 Lakeshore Rd W,https://www.zoocasa.com/oakville-on-real-estate/708-3500-lakeshore-rd-w,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F394c0ee7-a68f-4a0a-acfc-4422606a6d11.jpg&w=640&q=75,Sold,"$975,000","List Price$989,000",8 months ,2 Bed,2 Bath,900–999 sqft
30 - 415 River Oaks Blvd,https://www.zoocasa.com/oakville-on-real-estate/30-415-river-oaks-blvd-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$830,000","List Price$799,000",8 months ,3 Bed,2 Bath,1400–1599 sqft
21 - 2303 Hill Ridge Crt,https://www.zoocasa.com/oakville-on-real-estate/21-2303-hill-ridge-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,528,888","List Price$1,528,888",8 months ,3 Bed,3 Bath,2750–2999 sqft
1227 Cleaver Dr,https://www.zoocasa.com/oakville-on-real-estate/1227-cleaver-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F09635184-1c35-4c5c-896c-3a8d5e31b38e.jpg&w=640&q=75,Sold,"$4,330,000","List Price$4,395,000",Sold 8 Months Ago,4 Bed,6 Bath,3500–5000 sqft
1037 Lakeshore Rd W,https://www.zoocasa.com/oakville-on-real-estate/1037-lakeshore-rd-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,700,000","List Price$2,849,000",8 months ,2 Bed,4 Bath,1500–2000 sqft
2471 Yarmouth Cres,https://www.zoocasa.com/oakville-on-real-estate/2471-yarmouth-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,461,000","List Price$1,199,999",8 months ,3 Bed,2 Bath,1100–1500 sqft
201 - 263 Georgian Dr,https://www.zoocasa.com/oakville-on-real-estate/201-263-georgian-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$760,000","List Price$699,000",Sold 8 Months Ago,2 Bed,2 Bath,1000–1199 sqft
3309 Victoria St,https://www.zoocasa.com/oakville-on-real-estate/3309-victoria-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,461,000","List Price$1,499,999",Sold 8 Months Ago,3 Bed,4 Bath,1500–2000 sqft
14 - 2254 Rockingham Dr,https://www.zoocasa.com/oakville-on-real-estate/14-2254-rockingham-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,250,000","List Price$1,198,000",8 months ,3 Bed,3 Bath,1600–1799 sqft
2252 Woodcrest Dr,https://www.zoocasa.com/oakville-on-real-estate/2252-woodcrest-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,420,000","List Price$1,269,900",8 months ,4 Bed,3 Bath,2000–2500 sqft
353 Trafalgar Rd,https://www.zoocasa.com/oakville-on-real-estate/353-trafalgar-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,588,000","List Price$1,399,900",8 months ,4 Bed,3 Bath,1500–2000 sqft
ph6 - 2185 Marine Dr,https://www.zoocasa.com/oakville-on-real-estate/ph6-2185-marine-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$935,000","List Price$935,000",8 months ,2 Bed,2 Bath,1200–1399 sqft
2585 Devonsley Cres,https://www.zoocasa.com/oakville-on-real-estate/2585-devonsley-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,648,500","List Price$1,499,888",Sold 8 Months Ago,3 Bed,4 Bath,1500–2000 sqft
508 - 40 Old Mill Rd,https://www.zoocasa.com/oakville-on-real-estate/508-40-old-mill-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcfec26d6-1454-470b-b8be-fc072a2e5632.jpg&w=640&q=75,Sold,"$900,000","List Price$935,000",8 months ,2 Bed,2 Bath,1400–1599 sqft
11 - 2295 Rochester Circ,https://www.zoocasa.com/oakville-on-real-estate/11-2295-rochester-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,285,000","List Price$1,299,900",8 months ,3 Bed,4 Bath,N/A sqft
415 - 150 Oak Park Blvd,https://www.zoocasa.com/oakville-on-real-estate/415-150-oak-park-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$770,800","List Price$768,800",8 months ,2 Bed,2 Bath,1000–1199 sqft
2339 Rideau Dr,https://www.zoocasa.com/oakville-on-real-estate/2339-rideau-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$3,100,000","List Price$3,299,000",8 months ,4 Bed,5 Bath,3500–5000 sqft
2004 Blacksmith Lane,https://www.zoocasa.com/oakville-on-real-estate/2004-blacksmith-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,290,000","List Price$2,150,000",8 months ,5 Bed,4 Bath,N/A sqft
6-04 - 2420 Baronwood Dr,https://www.zoocasa.com/oakville-on-real-estate/6-04-2420-baronwood-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$717,000","List Price$719,000",Sold 8 Months Ago,2 Bed,2 Bath,1000–1199 sqft
18 - 1008 Falgarwood Dr,https://www.zoocasa.com/oakville-on-real-estate/18-1008-falgarwood-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd4eff35e-c313-4016-a554-8dac6f42b283.jpg&w=640&q=75,Sold,"$472,500","List Price$469,000",Sold 8 Months Ago,3 Bed,1 Bath,1200–1399 sqft
3088 Portree Cres,https://www.zoocasa.com/oakville-on-real-estate/3088-portree-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb132d3d3-483b-454c-a60f-ed87398c77ec.jpg&w=640&q=75,Sold,"$1,443,000","List Price$1,379,000",8 months ,4 Bed,3 Bath,1500–2000 sqft
uph 3 - 60 Old Mill Rd,https://www.zoocasa.com/oakville-on-real-estate/uph-3-60-old-mill-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fbec6eb9e-f6cd-4343-be4b-c607c7ee3f7b.jpg&w=640&q=75,Sold,"$830,000","List Price$889,000",8 months ,2 Bed,3 Bath,1400–1599 sqft
186 Gatwick Dr,https://www.zoocasa.com/oakville-on-real-estate/186-gatwick-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,180,000","List Price$1,198,900",8 months ,4 Bed,4 Bath,1500–2000 sqft
220 - 216 Oak Park Blvd,https://www.zoocasa.com/oakville-on-real-estate/220-216-oak-park-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F974a9b20-faf6-4896-9f99-02c8052018fe.jpg&w=640&q=75,Sold,"$700,000","List Price$698,000",8 months ,2 Bed,2 Bath,900–999 sqft
2132 Devon Rd,https://www.zoocasa.com/oakville-on-real-estate/2132-devon-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F785e216e-398f-4245-a696-aa93b892d177.jpg&w=640&q=75,Sold,"$1,650,000","List Price$1,528,000",8 months ,4 Bed,2 Bath,1500–2000 sqft
342 Tudor Ave,https://www.zoocasa.com/oakville-on-real-estate/342-tudor-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F74be1ac4-eba0-4485-9ea4-41ed52b1757e.jpg&w=640&q=75,Sold,"$3,180,000","List Price$3,211,950",8 months ,4 Bed,5 Bath,3500–5000 sqft
22 - 2199 Lillykin St,https://www.zoocasa.com/oakville-on-real-estate/22-2199-lillykin-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7e87b186-bb0f-482a-8c6b-596f8ed9d5db.jpg&w=640&q=75,Sold,"$770,000","List Price$769,900",Sold 8 Months Ago,2 Bed,3 Bath,1200–1399 sqft
302 - 221 Robinson St,https://www.zoocasa.com/oakville-on-real-estate/302-221-robinson-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$679,900","List Price$679,900",8 months ,1 Bed,2 Bath,700–799 sqft
1229 Priory Crt,https://www.zoocasa.com/oakville-on-real-estate/1229-priory-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc4eb0a94-6d3b-4097-bb26-754c02225ee3.jpg&w=640&q=75,Sold,"$1,645,000","List Price$1,650,000",Sold 8 Months Ago,4 Bed,3 Bath,2500–3000 sqft
1385 Fleetwood Rd,https://www.zoocasa.com/oakville-on-real-estate/1385-fleetwood-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,165,000","List Price$1,999,000",Sold 8 Months Ago,4 Bed,4 Bath,N/A sqft
496 Chartwell Rd,https://www.zoocasa.com/oakville-on-real-estate/496-chartwell-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F07f51feb-d13d-4415-8f44-bd5ccc3ff11a.jpg&w=640&q=75,Sold,"$2,325,000","List Price$2,450,000",8 months ,3 Bed,3 Bath,1500–2000 sqft
2433 Hixon St,https://www.zoocasa.com/oakville-on-real-estate/2433-hixon-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,525,000","List Price$1,625,000",8 months ,3 Bed,2 Bath,1500–2000 sqft
298 Northwood Dr,https://www.zoocasa.com/oakville-on-real-estate/298-northwood-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2f26c745-58c7-4282-851a-7cdb3ba639fa.jpg&w=640&q=75,Sold,"$1,738,000","List Price$1,799,000",8 months ,4 Bed,4 Bath,3000–3500 sqft
1240 Springwood Cres,https://www.zoocasa.com/oakville-on-real-estate/1240-springwood-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Faab8d25d-d0e7-4960-94f9-501e3481e05f.jpg&w=640&q=75,Sold,"$2,394,875","List Price$2,658,800",8 months ,4 Bed,4 Bath,3000–3500 sqft
75 Glenashton Dr,https://www.zoocasa.com/oakville-on-real-estate/75-glenashton-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,280,000","List Price$1,099,900",8 months ,3 Bed,4 Bath,1500–2000 sqft
1784 Pilgrims Way,https://www.zoocasa.com/oakville-on-real-estate/1784-pilgrims-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd288321c-e980-4f72-9c55-b3a9633bf8c1.jpg&w=640&q=75,Sold,"$1,900,000","List Price$1,788,000",8 months ,4 Bed,5 Bath,2500–3000 sqft
202 - 70 Stewart St,https://www.zoocasa.com/oakville-on-real-estate/202-70-stewart-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$612,500","List Price$629,000",8 months ,2 Bed,2 Bath,900–999 sqft
305 River Oaks Blvd W,https://www.zoocasa.com/oakville-on-real-estate/305-river-oaks-blvd-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,735,000","List Price$1,490,000",8 months ,4 Bed,4 Bath,2500–3000 sqft
1003 - 2170 Marine Dr,https://www.zoocasa.com/oakville-on-real-estate/1003-2170-marine-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,477,700","List Price$1,315,000",Sold 8 Months Ago,2 Bed,2 Bath,1600–1799 sqft
1181 Jeff Dr,https://www.zoocasa.com/oakville-on-real-estate/1181-jeff-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,722,000","List Price$1,399,000",8 months ,4 Bed,4 Bath,3000–3500 sqft
3 - 51 Hays Blvd,https://www.zoocasa.com/oakville-on-real-estate/3-51-hays-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$689,900","List Price$689,900",8 months ,2 Bed,2 Bath,900–999 sqft
2426 Capilano Cres,https://www.zoocasa.com/oakville-on-real-estate/2426-capilano-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,250,000","List Price$998,000",Sold 8 Months Ago,3 Bed,4 Bath,2000–2500 sqft
2294 Crestmont Dr,https://www.zoocasa.com/oakville-on-real-estate/2294-crestmont-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,480,000","List Price$1,249,900",8 months ,4 Bed,4 Bath,2000–2500 sqft
305 Leacock Ave,https://www.zoocasa.com/oakville-on-real-estate/305-leacock-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,770,000","List Price$1,799,900",8 months ,4 Bed,4 Bath,2500–3000 sqft
